6.714285714285714,16.857142857142858,6.857142857142857,6.857142857142857,18.571428571428573,8.714285714285714,1.0
6.571428571428571,17.285714285714285,6.571428571428571,6.857142857142857,18.285714285714285,8.571428571428571,1.1428571428571428
6.285714285714286,17.428571428571427,6.571428571428571,6.714285714285714,18.0,8.428571428571429,1.2857142857142858
5.857142857142857,16.857142857142858,6.857142857142857,6.428571428571429,18.142857142857142,8.428571428571429,1.4285714285714286
5.714285714285714,16.428571428571427,7.428571428571429,6.285714285714286,17.857142857142858,8.428571428571429,1.5714285714285714
5.571428571428571,16.571428571428573,7.428571428571429,6.285714285714286,17.0,8.142857142857142,1.5714285714285714
5.428571428571429,16.714285714285715,7.857142857142857,6.428571428571429,16.285714285714285,7.857142857142857,1.7142857142857142
5.142857142857143,16.142857142857142,7.857142857142857,6.714285714285714,15.285714285714286,7.571428571428571,1.8571428571428572
4.714285714285714,15.714285714285714,8.0,7.285714285714286,14.142857142857142,7.142857142857143,2.142857142857143
4.428571428571429,14.714285714285714,8.571428571428571,8.0,13.0,6.428571428571429,2.142857142857143
4.142857142857143,14.571428571428571,8.857142857142858,8.714285714285714,12.142857142857142,5.571428571428571,2.142857142857143
3.857142857142857,14.285714285714286,8.857142857142858,9.142857142857142,12.571428571428571,4.857142857142857,2.142857142857143
3.5714285714285716,13.857142857142858,9.142857142857142,9.714285714285714,13.285714285714286,4.571428571428571,2.142857142857143
3.2857142857142856,13.285714285714286,9.0,10.0,13.571428571428571,4.428571428571429,2.142857142857143
2.857142857142857,13.285714285714286,9.142857142857142,10.285714285714286,14.142857142857142,4.285714285714286,2.0
2.4285714285714284,12.714285714285714,9.142857142857142,10.571428571428571,14.428571428571429,4.142857142857143,1.7142857142857142
2.142857142857143,12.714285714285714,8.857142857142858,11.0,14.714285714285714,4.142857142857143,1.5714285714285714
1.8571428571428572,12.571428571428571,9.142857142857142,12.0,15.142857142857142,4.142857142857143,1.4285714285714286
